numPlayers: 4381
1137:1796 0:1
10:1273 0:1
633:3868 0:1
361:4069 0:1
1295:1788 1:0
1669:3576 0:1
892:2208 0:1
1637:3249 0:1
1972:3819 1:0
1206:3855 1:0
2525:4191 1:0
595:827 1:0
315:795 1:0
1314:1633 1:0
100:1442 0:1
1969:2123 0:1
255:1203 1:0
1052:1557 0:1
512:2051 0:1
1852:4269 0:1
2605:3040 1:0
2697:3133 0:1
2214:3368 1:0
542:1027 1:0
1561:2949 0:1
1036:2500 0:1
3032:3907 0:1
1123:2821 1:0
2521:2853 0:1
1137:3932 0:1
3930:4219 1:0
2331:2923 1:0
324:3463 0:1
260:1233 0:1
42:1516 0:1
2328:2897 1:0
1516:3309 0:1
2097:3868 1:0
420:784 1:0
2097:3855 1:0
1867:2500 0:1
23:2057 0:1
718:3961 0:1
514:1425 1:0
874:2931 0:1
1088:1692 0:1
1263:2931 0:1
2960:3463 0:1
1744:2098 1:0
765:2331 0:1
1206:3040 1:0
1972:3931 0:1
1969:2697 0:1
1880:2342 0:1
1385:2893 0:1
2853:2934 1:0
509:2354 0:1
2502:2678 1:0
1535:3931 1:0
224:1788 0:1
1949:2262 0:1
1799:2057 1:0
1206:1821 1:0
1206:3257 1:0
123:4068 1:0
1388:2713 1:0
1115:1388 1:0
1739:1827 1:0
224:1516 1:0
1788:3002 1:0
2800:2970 1:0
1051:2697 0:1
1880:2342 0:1
817:2300 1:0
2382:2821 0:1
509:3187 1:0
2745:3292 1:0
1799:3040 1:0
1495:2531 0:1
4175:4306 0:1
3299:4370 1:0
2031:3543 1:0
416:1391 0:1
1397:2946 0:1
1184:1756 0:1
6:4124 1:0
1206:4017 0:1
414:3127 0:1
3270:3363 0:1
1187:2949 0:1
827:1202 1:0
3058:3917 0:1
151:817 0:1
189:3769 0:1
1523:1637 1:0
201:2590 1:0
3005:3870 1:0
1799:4017 1:0
3123:3212 1:0
1674:3769 0:1
1863:4278 0:1
1223:4278 0:1
1414:3988 0:1
2502:3368 1:0
946:1799 0:1
893:1727 1:0
624:2364 0:1
512:3634 0:1
420:2540 0:1
2394:3576 1:0
2853:3708 1:0
1688:3123 0:1
2196:2457 1:0
1271:1323 1:0
803:958 0:1
2457:2757 1:0
314:3257 1:0
1115:2076 1:0
446:2630 1:0
679:2084 0:1
1879:3618 0:1
82:2397 0:1
1314:2770 1:0
32:3740 0:1
81:414 0:1
42:512 1:0
3249:4295 1:0
633:690 1:0
1633:2853 0:1
1385:3133 1:0
1516:1758 0:1
779:3741 0:1
42:2097 0:1
152:1187 0:1
449:506 1:0
1335:3491 1:0
765:1857 0:1
667:3209 1:0
26:2631 0:1
2923:4017 0:1
330:1857 1:0
326:1207 1:0
1105:2042 0:1
2697:4004 1:0
449:1194 0:1
1115:3999 1:0
224:1592 1:0
742:923 0:1
1220:1758 0:1
2264:3123 1:0
2097:2855 1:0
996:2098 0:1
81:2983 0:1
1851:2042 1:0
1049:3703 0:1
224:383 1:0
2525:2802 0:1
1314:3040 1:0
508:636 1:0
876:3731 0:1
2219:4123 0:1
2437:3222 1:0
568:1852 1:0
661:1949 0:1
1223:4309 0:1
1016:1368 1:0
2996:4150 0:1
650:1180 1:0
966:3592 1:0
1825:2453 0:1
668:690 0:1
684:3222 0:1
1650:2613 1:0
1882:2603 0:1
2057:2800 0:1
1487:1684 0:1
659:2605 1:0
2906:3695 0:1
2853:4088 1:0
325:1229 1:0
718:2853 1:0
319:2332 0:1
1492:2280 0:1
2132:3288 1:0
1780:3666 1:0
2307:4230 0:1
1523:3336 1:0
2057:3922 1:0
2376:4092 1:0
690:706 1:0
1621:2700 0:1
1271:2700 0:1
219:4095 1:0
2332:3930 1:0
1756:2885 0:1
2633:3197 0:1
2212:2572 1:0
1969:4018 1:0
1115:2053 1:0
1904:2360 1:0
2696:2847 0:1
1233:2641 1:0
600:633 1:0
2641:3123 0:1
1390:3936 1:0
3050:3917 1:0
1215:1621 0:1
255:3072 0:1
730:1272 0:1
841:3928 1:0
2066:2204 1:0
1805:2213 0:1
568:1149 1:0
3945:4146 0:1
1383:1783 1:0
946:1314 0:1
672:4163 0:1
1206:1271 0:1
169:3708 1:0
303:2123 0:1
2554:3902 1:0
2853:3369 0:1
1507:2296 1:0
741:1197 1:0
1115:4310 1:0
1788:3824 0:1
994:2839 0:1
1295:1756 1:0
1912:2535 0:1
948:1689 0:1
103:3532 1:0
527:1271 0:1
2000:2518 0:1
600:3369 0:1
1705:2262 1:0
788:1265 1:0
509:1990 1:0
3244:3257 1:0
1753:3359 0:1
1115:1799 1:0
497:2800 0:1
26:3377 0:1
1807:3050 1:0
3769:4309 0:1
468:3005 0:1
1969:2853 0:1
1996:2800 1:0
2243:2989 1:0
2471:3882 1:0
526:3988 1:0
1550:1705 1:0
183:3873 1:0
150:1440 0:1
1507:2264 1:0
943:2868 1:0
2853:4004 1:0
898:1273 1:0
2858:3418 0:1
2431:4163 0:1
556:1323 1:0
2853:3796 1:0
304:2549 1:0
2654:3299 1:0
159:192 1:0
1947:2644 0:1
2260:3197 0:1
556:2227 0:1
1714:2655 0:1
761:1853 0:1
1507:2981 1:0
1206:3875 1:0
1052:2696 0:1
130:846 1:0
1996:3074 1:0
2683:3796 1:0
2605:3005 0:1
552:1199 0:1
509:1206 0:1
2970:3040 1:0
130:2821 0:1
893:3418 0:1
2137:2464 0:1
958:2390 1:0
2299:2500 1:0
3882:3988 1:0
1799:3299 1:0
1157:1966 0:1
228:1308 0:1
1271:3868 1:0
1883:2216 0:1
3032:3053 0:1
42:600 0:1
2097:2427 1:0
2066:2745 1:0
931:2853 1:0
1157:1799 0:1
600:3900 1:0
827:2296 0:1
1551:2770 0:1
2299:2306 1:0
2032:2264 0:1
946:2457 0:1
260:2655 1:0
1573:3249 0:1
1115:4017 1:0
2079:4017 0:1
2280:4050 1:0
1197:1714 0:1
3006:3074 0:1
3197:3907 1:0
1796:2299 0:1
1440:3769 1:0
1535:2495 0:1
1851:2032 0:1
1259:3199 0:1
260:930 0:1
2248:3185 1:0
319:3539 1:0
1821:2457 0:1
2949:3359 0:1
2696:3539 1:0
2053:3556 0:1
1314:3040 1:0
1495:3491 0:1
658:943 1:0
2603:3002 0:1
2471:3988 1:0
2337:4269 0:1
1197:2821 0:1
435:2654 0:1
1507:1799 1:0
2546:3824 0:1
514:2913 0:1
1271:1507 0:1
1538:3299 1:0
466:849 0:1
1840:3996 1:0
1799:2697 1:0
201:2053 0:1
2426:3074 1:0
1206:3539 1:0
948:1041 1:0
1006:2590 0:1
2727:3819 0:1
1009:2932 1:0
277:2283 1:0
277:3997 1:0
1966:3576 0:1
79:2949 0:1
256:1066 1:0
201:3005 1:0
1851:3199 1:0
846:2418 0:1
23:3870 1:0
1170:3259 0:1
574:1535 0:1
1825:2152 1:0
1756:3796 1:0
2875:3637 0:1
1324:3100 0:1
25:3363 1:0
1215:2800 0:1
2544:4163 0:1
2097:3070 1:0
319:2296 1:0
324:1419 1:0
512:2685 0:1
761:1009 1:0
79:3861 1:0
446:3014 1:0
0:0 0:1
2816:2858 1:0
1115:1207 1:0
260:1332 0:1
2097:3855 1:0
1206:2970 1:0
1115:1969 1:0
2700:3293 0:1
2654:3270 0:1
671:1233 1:0
216:2032 1:0
1745:3172 1:0
504:2931 1:0
672:1868 0:1
2544:2547 0:1
1115:1969 1:0
354:2123 1:0
1538:2471 1:0
2590:3270 0:1
659:4144 1:0
2554:3351 1:0
3035:3462 1:0
2339:4127 1:0
262:595 0:1
1714:3228 1:0
2853:3321 1:0
2603:4174 1:0
201:3299 0:1
1199:2847 0:1
2299:2554 1:0
1271:3576 0:1
600:1507 1:0
1395:4174 0:1
324:1507 0:1
509:3491 1:0
633:1336 1:0
1507:2840 1:0
741:1756 1:0
1271:1799 1:0
1295:2502 1:0
3006:3459 0:1
1799:4163 1:0
2495:2800 1:0
1463:4310 0:1
633:690 0:1
2097:2212 1:0
574:3149 0:1
216:3123 1:0
491:4155 0:1
512:2382 1:0
1786:4299 1:0
900:2858 0:1
515:1705 0:1
224:3986 1:0
1438:2299 0:1
1170:2030 1:0
971:1550 0:1
324:4004 1:0
1446:2613 0:1
1388:4060 1:0
516:1763 1:0
2053:2759 1:0
354:3293 1:0
1323:2821 0:1
658:1561 0:1
526:1727 1:0
2605:2853 0:1
1705:2800 0:1
1233:2923 0:1
1184:2639 0:1
2166:2913 0:1
55:1512 1:0
201:664 0:1
2274:2487 1:0
11:1633 1:0
509:2397 0:1
690:3431 0:1
1115:1184 1:0
600:1495 1:0
1218:3941 1:0
2678:3032 1:0
224:2084 1:0
1271:1323 1:0
435:2280 1:0
254:643 0:1
1443:4035 1:0
1501:1972 1:0
1851:3988 1:0
347:2274 0:1
1714:2655 1:0
2038:2590 0:1
1043:2393 1:0
1197:2923 0:1
842:1727 0:1
324:2752 1:0
1535:1807 1:0
2696:3796 0:1
375:2710 0:1
604:2616 0:1
333:2970 0:1
453:1694 1:0
1314:2082 0:1
1215:2932 0:1
741:1314 1:0
553:1076 0:1
319:2932 1:0
1758:3109 1:0
3133:3369 1:0
708:3870 1:0
294:526 1:0
1388:3920 0:1
2697:2853 0:1
504:556 1:0
1386:1414 0:1
3882:4352 0:1
1259:3002 1:0
526:1742 1:0
977:1385 1:0
504:3133 0:1
816:1271 0:1
23:2520 1:0
1940:2174 0:1
816:1199 0:1
2605:2970 0:1
3815:4017 0:1
1742:1745 0:1
672:3090 1:0
1091:3074 0:1
303:690 1:0
1199:2051 1:0
946:2696 1:0
672:1115 0:1
1054:2654 1:0
260:1295 0:1
2066:2260 1:0
1796:4269 1:0
2495:3576 0:1
2605:2899 0:1
566:1273 1:0
1009:1633 0:1
3068:4163 0:1
3708:3989 1:0
1187:1206 1:0
414:923 0:1
817:923 1:0
1516:2549 0:1
898:2858 1:0
509:1115 0:1
324:2800 0:1
3491:3796 0:1
224:4174 0:1
1838:2800 0:1
1201:2447 1:0
1714:3133 1:0
414:3824 0:1
1162:2893 1:0
2220:3855 1:0
557:3239 0:1
1501:3043 1:0
2097:3109 0:1
491:4123 1:0
923:1271 0:1
1516:1688 0:1
2697:4309 1:0
319:4017 1:0
324:3507 1:0
658:798 1:0
972:3043 1:0
2426:4146 1:0
1206:3193 1:0
1018:1688 0:1
996:1233 0:1
1596:2307 0:1
600:3796 0:1
394:3193 0:1
708:1115 0:1
2590:2605 1:0
82:1801 0:1
1204:2057 0:1
260:354 1:0
1310:2934 1:0
3043:3471 0:1
368:3014 0:1
817:2543 1:0
1504:3832 1:0
435:2853 0:1
1206:2097 0:1
1799:1807 1:0
1295:2097 0:1
1669:1943 0:1
368:3032 1:0
319:1807 1:0
217:1796 0:1
1295:3576 0:1
299:4017 0:1
395:996 0:1
2057:3244 0:1
228:2816 1:0
2605:3293 0:1
2853:3938 1:0
595:2079 0:1
2097:3910 1:0
1223:1972 0:1
1759:3244 1:0
1220:2227 0:1
1786:2227 0:1
66:2686 0:1
803:2038 1:0
1890:3005 0:1
183:1969 1:0
1727:1806 1:0
1088:2603 0:1
324:3244 1:0
1669:3576 1:0
3536:3796 0:1
66:3796 0:1
289:1889 0:1
201:4060 1:0
99:1963 1:0
1744:3212 1:0
566:900 0:1
324:2427 0:1
3043:3238 1:0
943:3369 0:1
1445:2700 0:1
25:741 0:1
547:1280 1:0
1348:3299 1:0
3292:3695 1:0
70:761 0:1
1801:4123 1:0
477:2800 0:1
2076:4010 0:1
509:2800 1:0
672:1261 1:0
1157:1756 1:0
780:4150 1:0
3696:3998 0:1
843:2821 0:1
260:3193 1:0
1091:2949 0:1
1010:3559 1:0
70:2846 1:0
158:3415 0:1
1414:2282 1:0
1756:2264 0:1
849:2427 0:1
718:2970 0:1
170:1996 0:1
1385:3476 0:1
354:1115 1:0
201:2745 1:0
600:1388 1:0
659:2803 0:1
568:664 0:1
435:1684 0:1
1276:3659 1:0
2531:3634 0:1
2531:3072 0:1
1786:3004 1:0
509:3050 1:0
1215:2053 0:1
1596:2262 0:1
1744:1806 0:1
718:3377 1:0
589:1115 0:1
1166:1408 1:0
559:2554 0:1
1206:3713 1:0
543:1588 1:0
1588:3369 0:1
2520:4174 1:0
216:3606 1:0
464:1996 0:1
1689:2961 0:1
1827:3917 0:1
2800:3431 0:1
1596:3090 0:1
1714:4069 1:0
595:690 0:1
2030:2264 0:1
1123:1949 1:0
260:3133 0:1
2800:4309 0:1
3101:3743 0:1
398:3368 0:1
1184:2426 0:1
1216:2742 1:0
1233:3133 0:1
1105:3769 0:1
1857:2902 1:0
2457:3050 0:1
666:2388 1:0
314:3134 0:1
1489:2816 1:0
978:2489 0:1
262:2332 0:1
1157:2097 1:0
3147:3988 0:1
66:3889 1:0
173:1136 1:0
2121:2816 0:1
2164:3175 0:1
977:3576 1:0
324:780 1:0
1115:2810 1:0
224:324 0:1
667:3870 0:1
1825:3109 0:1
3149:3785 1:0
319:2212 1:0
3424:4163 0:1
1105:3539 1:0
504:1727 1:0
3432:3971 0:1
173:1742 1:0
2554:4232 0:1
767:2710 0:1
422:1996 1:0
907:2996 0:1
509:1538 0:1
2388:3743 0:1
718:2800 1:0
2853:3865 1:0
100:4309 1:0
1799:3072 1:0
42:3369 1:0
600:664 1:0
354:1507 0:1
1507:2332 1:0
1440:2603 0:1
154:3682 0:1
324:690 0:1
701:2932 0:1
931:3249 1:0
260:497 1:0
506:1091 1:0
633:1157 0:1
1041:3988 0:1
667:2153 0:1
514:2500 0:1
1088:2262 0:1
1633:2686 1:0
3501:3724 1:0
3431:3520 0:1
843:2282 0:1
3476:3935 1:0
1271:1459 1:0
1996:3807 1:0
592:2495 0:1
592:1228 1:0
1796:2050 1:0
128:2947 0:1
2656:3033 0:1
2588:3159 0:1
633:1996 0:1
2696:3682 1:0
755:3159 1:0
1689:2794 1:0
1181:1412 1:0
2745:3156 1:0
1271:3743 0:1
1016:1282 1:0
2097:2609 1:0
1385:3109 1:0
2032:3726 1:0
3367:3585 1:0
1043:1752 1:0
2928:3723 1:0
547:3576 0:1
718:4174 1:0
828:3882 0:1
3656:3660 0:1
1442:1851 0:1
2220:3244 0:1
1385:1669 1:0
775:1236 0:1
1084:2027 0:1
1563:3409 1:0
2477:3668 1:0
3276:3796 0:1
1796:3902 1:0
189:3073 1:0
299:4036 0:1
664:2280 1:0
2407:3882 0:1
3137:3726 0:1
2660:3637 0:1
3005:3352 1:0
509:4042 1:0
79:2382 0:1
656:3040 0:1
682:3228 0:1
1923:4163 0:1
1210:1796 1:0
1271:1819 1:0
142:3824 1:0
179:2427 0:1
375:2216 1:0
1740:2227 0:1
1162:3507 1:0
1331:1917 1:0
1538:2803 1:0
2604:2974 0:1
741:2032 1:0
600:1157 0:1
1123:2800 0:1
1157:3369 1:0
2050:4281 1:0
47:751 1:0
686:948 1:0
26:1799 0:1
2616:3507 0:1
579:1665 1:0
1026:3244 0:1
1211:1648 0:1
405:718 0:1
2153:3930 0:1
665:1244 1:0
1012:2296 0:1
718:1633 0:1
151:3576 0:1
799:2576 1:0
2282:4269 1:0
2868:4174 1:0
201:1949 1:0
1233:2923 1:0
1123:2042 0:1
2128:3473 1:0
2885:3133 0:1
1216:3986 0:1
2603:3090 0:1
595:2745 0:1
303:3556 1:0
354:2641 1:0
1271:3380 1:0
2631:3606 1:0
1996:2696 0:1
2484:2809 1:0
2426:3193 1:0
123:422 0:1
1084:3741 0:1
633:3133 0:1
741:1501 1:0
1280:4146 0:1
2142:2394 0:1
4163:4360 1:0
1440:3754 1:0
1512:2746 1:0
1996:2426 0:1
595:2524 0:1
1688:2264 0:1
142:3159 0:1
2678:3857 1:0
1157:3576 0:1
2427:3708 1:0
943:3133 0:1
210:2328 0:1
466:1280 0:1
1162:1197 1:0
260:4163 1:0
2460:2703 1:0
664:2853 1:0
2893:2931 1:0
2426:2850 1:0
193:3238 1:0
2097:3072 0:1
466:3002 0:1
2847:3714 1:0
827:2686 0:1
672:2548 0:1
201:1538 0:1
672:2548 0:1
3369:3535 1:0
3072:4004 1:0
260:1759 1:0
1162:1788 1:0
1987:2520 0:1
2885:3133 0:1
1166:4167 0:1
2697:2900 1:0
354:2382 0:1
509:2033 1:0
2974:3612 1:0
490:957 0:1
2097:2495 1:0
1669:1825 1:0
3123:3870 1:0
516:1763 0:1
3930:4004 1:0
340:2204 0:1
2053:4004 0:1
930:3090 0:1
512:2427 1:0
134:1136 0:1
25:2928 1:0
1507:1596 1:0
1512:2605 0:1
3708:4150 1:0
189:1655 0:1
1215:2152 1:0
1495:3769 0:1
1206:4017 0:1
2328:2471 0:1
304:1271 0:1
1464:3842 0:1
1535:1825 0:1
633:3769 0:1
42:3050 1:0
836:3561 1:0
1996:2057 1:0
2247:4309 0:1
1758:3259 1:0
798:2084 1:0
2696:2949 0:1
70:2216 0:1
1799:4309 0:1
2655:3796 1:0
1495:3072 0:1
3466:3988 1:0
1636:3903 1:0
526:915 1:0
1653:2847 0:1
2644:3606 1:0
1657:3796 1:0
636:659 1:0
2745:4011 1:0
2053:2970 1:0
422:468 0:1
1826:2098 0:1
1314:2654 0:1
2603:3702 1:0
1563:2079 1:0
600:3405 1:0
2079:2695 0:1
633:3369 1:0
25:1377 1:0
2721:4124 0:1
3072:4069 1:0
708:1068 0:1
512:3606 1:0
189:2544 0:1
658:1768 0:1
3363:3907 1:0
1807:3040 0:1
509:3801 1:0
100:260 0:1
2631:2773 1:0
1538:2697 1:0
3123:3606 0:1
2795:3109 0:1
2949:3133 0:1
1276:1295 0:1
1103:2037 1:0
1181:2121 1:0
575:3853 0:1
260:504 1:0
324:1969 0:1
2693:3576 0:1
659:3157 0:1
264:911 0:1
134:228 0:1
553:1395 1:0
449:3309 0:1
2847:2853 1:0
923:1304 1:0
765:1123 0:1
1834:2307 0:1
1596:2262 0:1
675:1714 0:1
2749:2897 1:0
1348:2563 1:0
3363:3463 0:1
3882:4232 1:0
2534:2899 0:1
1386:3507 0:1
2974:3976 1:0
1484:2895 1:0
42:354 1:0
1727:3162 1:0
568:1314 0:1
989:1199 0:1
509:1563 1:0
595:3938 1:0
741:3057 0:1
1271:3741 0:1
846:2016 1:0
3476:3507 0:1
2123:2800 1:0
4025:4123 1:0
1043:2696 1:0
1744:3743 0:1
977:3133 1:0
3133:3576 0:1
2745:3380 1:0
2236:2929 0:1
2153:3007 1:0
1749:3406 0:1
1216:3359 0:1
1103:2715 0:1
1501:2032 1:0
285:3917 0:1
2745:3741 0:1
1851:3507 1:0
718:4092 1:0
2949:3438 1:0
2310:4123 0:1
324:4163 0:1
1507:3090 1:0
718:3244 1:0
1705:2097 1:0
509:943 0:1
2970:4069 1:0
42:4004 0:1
443:2697 1:0
2652:2700 1:0
1799:2800 1:0
2949:2970 1:0
23:2057 0:1
2847:3634 0:1
1068:2700 0:1
849:2853 0:1
25:3057 0:1
2097:2603 1:0
1157:3072 1:0
1437:2746 1:0
2032:2361 1:0
835:2386 0:1
2097:3040 1:0
354:4320 1:0
1788:2098 1:0
509:4004 0:1
2961:4152 0:1
664:1206 1:0
2000:2779 1:0
1459:3175 0:1
3156:3597 1:0
1123:1990 0:1
1027:3359 0:1
556:3606 1:0
1027:2097 0:1
1272:4269 0:1
104:1523 0:1
718:2520 1:0
2123:3369 0:1
183:4005 1:0
354:2800 0:1
2495:2697 0:1
10:1308 1:0
2042:3259 1:0
140:1829 0:1
370:1027 0:1
1115:3072 0:1
31:902 0:1
1512:3077 0:1
633:1115 1:0
1535:2899 1:0
1507:2394 0:1
328:2871 1:0
303:1633 1:0
324:2655 1:0
582:2678 0:1
1026:3169 0:1
1309:2382 0:1
1084:3843 0:1
330:2949 1:0
1076:2495 0:1
130:2885 0:1
1786:3791 1:0
600:2236 1:0
294:3852 1:0
492:1542 0:1
633:1714 1:0
2521:3768 1:0
2920:2997 1:0
49:324 1:0
2961:4160 1:0
1123:1211 0:1
1323:3637 1:0
2057:3123 0:1
626:1933 1:0
2853:3728 1:0
1799:2820 1:0
2745:3824 1:0
600:2853 1:0
2461:2954 1:0
453:2816 0:1
835:2963 1:0
514:4232 0:1
1271:2426 0:1
2427:3199 0:1
1206:3634 0:1
79:1857 0:1
1123:1523 1:0
1054:3995 0:1
1377:2502 0:1
2118:3634 0:1
1860:3565 0:1
1115:1550 1:0
354:2354 1:0
189:2368 1:0
2327:2397 1:0
822:2158 0:1
11:4299 1:0
946:1825 0:1
690:2097 0:1
1218:3244 0:1
667:4360 1:0
812:1314 0:1
1308:2858 1:0
3057:3606 1:0
600:2697 1:0
169:2885 1:0
3032:3045 1:0
216:2644 1:0
2331:2631 1:0
1990:3123 1:0
1786:2057 1:0
2123:2382 1:0
2895:3057 0:1
1507:1926 1:0
719:2031 0:1
635:3374 1:0
455:2680 1:0
2097:4004 1:0
422:1535 0:1
466:2014 1:0
1208:2418 1:0
2115:3228 1:0
1678:2229 1:0
2229:2555 0:1
759:1989 1:0
1407:2229 1:0
1906:3277 1:0
260:658 0:1
66:3796 0:1
2970:4310 1:0
600:2457 0:1
946:2204 0:1
201:2613 1:0
3542:3769 0:1
2776:3156 1:0
741:1851 1:0
330:2847 1:0
1445:2858 1:0
1727:1742 1:0
2394:3576 0:1
2588:3032 0:1
2800:3007 1:0
1280:3539 1:0
319:2521 0:1
1714:2497 0:1
2899:3708 1:0
2097:3988 1:0
371:3769 0:1
930:1692 0:1
100:4155 1:0
2057:2949 0:1
672:3030 1:0
1136:1412 1:0
228:2554 0:1
2655:2949 0:1
153:2752 1:0
2652:3159 1:0
1437:2038 0:1
1996:2655 1:0
1727:3369 0:1
1233:2745 1:0
923:1385 0:1
2655:2949 0:1
2307:2873 0:1
324:1721 0:1
1669:3057 1:0
2370:3359 0:1
2220:2453 0:1
1857:2142 1:0
2079:2427 1:0
66:2296 0:1
324:2331 1:0
3418:3903 1:0
100:3459 0:1
142:494 1:0
931:2949 0:1
324:3028 1:0
3002:3338 1:0
1507:2069 1:0
1170:2944 1:0
582:1786 1:0
89:1390 0:1
725:1535 0:1
1373:2152 0:1
509:2053 0:1
1156:3205 0:1
1796:3882 1:0
302:2543 0:1
1123:2382 0:1
1880:4219 0:1
545:2899 1:0
643:2341 0:1
3431:4017 0:1
1759:2332 0:1
1128:3723 1:0
1669:2427 0:1
169:1220 0:1
2999:3459 1:0
633:4174 0:1
595:2457 0:1
4123:4283 1:0
767:2705 1:0
1799:2214 1:0
757:3882 1:0
193:543 0:1
3228:4163 0:1
314:2873 0:1
26:2671 1:0
256:3053 0:1
224:3090 0:1
811:2767 1:0
2523:3317 1:0
1295:3801 1:0
600:3539 0:1
512:3270 0:1
1745:3238 0:1
3418:4346 1:0
1744:3418 1:0
741:817 0:1
79:1669 0:1
3330:4346 0:1
2332:3868 1:0
1018:1187 0:1
1781:3488 1:0
547:1966 1:0
2704:4269 1:0
2853:3133 1:0
1914:3368 0:1
2991:3228 0:1
2211:3372 0:1
1516:2227 1:0
201:1084 1:0
1162:3576 0:1
600:1197 1:0
1969:2970 0:1
3074:3212 0:1
946:3369 0:1
1516:1688 1:0
193:1295 1:0
2354:3873 0:1
718:2603 0:1
1115:3070 0:1
2504:3277 1:0
224:578 0:1
512:3035 1:0
512:3259 1:0
1756:3321 1:0
79:3090 1:0
2097:2214 1:0
224:1052 1:0
1395:3228 0:1
1197:1498 1:0
2504:4126 1:0
6:2504 1:0
2042:2902 1:0
1653:3539 0:1
798:1969 0:1
330:671 0:1
2382:4167 0:1
583:3809 1:0
111:3271 0:1
1689:2426 0:1
2227:2842 1:0
2042:3459 1:0
260:1705 1:0
330:2631 1:0
79:1076 1:0
1945:2590 1:0
1314:3708 1:0
526:3259 0:1
2853:3849 1:0
633:3868 0:1
1786:2999 1:0
6:3277 1:0
595:955 1:0
197:1843 0:1
2142:3212 0:1
1197:3928 0:1
1781:3050 0:1
1233:3606 1:0
548:2605 1:0
1206:1801 0:1
504:3857 1:0
3292:3321 0:1
224:4114 1:0
2495:3567 1:0
2949:3796 1:0
718:2123 0:1
2416:2436 0:1
101:2418 0:1
2495:2970 1:0
2778:3687 0:1
1786:2752 0:1
2853:2949 0:1
3090:3359 1:0
1206:1799 0:1
26:1853 1:0
1204:2572 1:0
2644:3476 1:0
183:1068 1:0
1597:3228 0:1
2057:2655 1:0
3435:4295 0:1
1157:2853 1:0
600:2847 0:1
2158:2418 1:0
3050:3741 1:0
1512:4123 1:0
1684:3572 1:0
1756:3617 1:0
2354:3769 0:1
359:2873 1:0
2354:3881 1:0
1592:4004 0:1
1597:2800 0:1
2079:3634 1:0
1314:2549 1:0
2949:3796 0:1
1688:2502 1:0
93:1182 1:0
544:3432 0:1
1653:4124 0:1
672:2853 0:1
1516:2770 1:0
183:4328 1:0
2970:3090 1:0
972:1233 1:0
943:3072 1:0
160:487 0:1
1378:1481 0:1
2700:3432 1:0
3228:3855 0:1
151:2752 1:0
169:450 0:1
1115:3070 0:1
224:1218 0:1
10:2121 0:1
635:3524 0:1
2500:3532 0:1
1823:3438 1:0
1115:1633 1:0
324:1295 0:1
3576:4278 1:0
173:1727 0:1
2084:3028 0:1
741:3057 0:1
1497:1561 1:0
3796:3833 1:0
1648:4152 0:1
1223:2227 0:1
1236:1834 1:0
2427:2700 0:1
2082:4346 0:1
3603:4346 0:1
2697:4123 1:0
1826:3603 1:0
1314:2697 1:0
224:755 0:1
1917:2011 1:0
658:954 1:0
6:2072 1:0
1949:4123 0:1
1633:3769 1:0
600:1266 1:0
2280:3292 0:1
2109:3199 1:0
835:1551 0:1
843:2471 0:1
3891:4093 1:0
1657:1799 0:1
201:969 1:0
1712:3521 1:0
1825:2880 1:0
1204:2046 1:0
394:3459 0:1
2097:2221 1:0
2800:3159 0:1
256:3524 1:0
253:3743 1:0
1206:3824 1:0
414:2058 1:0
42:3068 0:1
2053:2655 1:0
1009:3342 0:1
324:667 0:1
466:1197 0:1
1507:2655 1:0
550:1786 0:1
431:600 0:1
600:2949 1:0
260:2097 0:1
3560:3741 0:1
3002:3123 1:0
1206:2187 1:0
1176:2697 0:1
1996:3133 0:1
2332:2716 1:0
435:1807 1:0
1640:3050 1:0
1866:4005 0:1
497:4295 0:1
1512:2944 1:0
324:718 0:1
324:2970 0:1
303:2216 1:0
1397:2752 1:0
600:2222 0:1
556:1507 1:0
1705:3725 1:0
1276:3123 1:0
183:2540 1:0
1115:1206 0:1
3546:4004 0:1
1442:2895 0:1
35:3846 1:0
1807:3873 1:0
741:1220 1:0
3005:3347 1:0
169:2586 1:0
224:1705 0:1
1788:2821 1:0
3014:3035 0:1
403:3255 1:0
256:2738 0:1
633:2954 0:1
2017:2485 1:0
82:674 1:0
643:3528 1:0
1648:3797 1:0
2946:3225 0:1
765:1669 0:1
893:3406 0:1
1218:3945 0:1
3405:3875 0:1
394:4167 1:0
1445:3473 1:0
2588:3259 0:1
1052:4017 0:1
1385:1851 0:1
964:1714 0:1
154:1440 0:1
395:3100 1:0
1314:1786 0:1
504:2923 1:0
2800:2949 0:1
2502:4309 1:0
1115:4174 1:0
741:1851 0:1
1669:3576 1:0
2097:3159 0:1
1076:1669 1:0
324:1295 0:1
1003:1385 1:0
2799:3945 0:1
1436:1851 1:0
2700:2989 1:0
2700:3459 0:1
1825:3873 1:0
26:2531 1:0
741:1215 1:0
3986:4017 0:1
1851:4024 1:0
2616:3846 1:0
414:1512 0:1
977:1579 1:0
1314:1786 0:1
1197:3156 1:0
2847:3377 1:0
1516:3476 1:0
394:582 0:1
201:3050 0:1
354:1115 1:0
1091:1331 1:0
1495:3675 1:0
2332:2796 0:1
1786:2032 1:0
2406:2800 0:1
2431:4040 1:0
299:3875 1:0
1206:1440 1:0
771:1535 0:1
3219:3690 1:0
2079:2655 0:1
516:2999 0:1
662:2354 0:1
633:3368 1:0
1233:3123 1:0
2382:2495 1:0
1388:3855 0:1
1187:4342 1:0
262:584 1:0
